Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
8470.75,HAM,44,84.044,53.0,5.0,,,31.207,28.464,24.373,8417.972,8446.436,8470.809,248.0,290.0,281.0,,False,HARD,19.0,False,Mercedes,8386.706,2024-12-01 17:28:29.894,1,15.0,False,,False,True
8557.829,HAM,44,87.079,54.0,5.0,,,32.662,29.469,24.948,8503.471,8532.94,8557.888,233.0,290.0,285.0,313.0,False,HARD,20.0,False,Mercedes,8470.75,2024-12-01 17:29:53.938,1,15.0,False,,False,True
8642.079,HAM,44,84.25,55.0,5.0,,,31.124,28.558,24.568,8589.012,8617.57,8642.138,247.0,289.0,282.0,322.0,False,HARD,21.0,False,Mercedes,8557.829,2024-12-01 17:31:21.017,1,13.0,False,,False,True
8726.491,HAM,44,84.412,56.0,5.0,,,31.396,28.447,24.569,8673.534,8701.981,8726.55,245.0,289.0,280.0,336.0,False,HARD,22.0,False,Mercedes,8642.079,2024-12-01 17:32:45.267,1,12.0,False,,False,True
8811.577,HAM,44,85.086,57.0,5.0,,,31.586,28.563,24.937,8758.136,8786.699,8811.636,,289.0,276.0,306.0,False,HARD,23.0,False,Mercedes,8726.491,2024-12-01 17:34:09.679,1,12.0,False,,False,True
3409.553,SAI,55,119.394,1.0,1.0,,,,41.664,40.914,,3368.82,3409.686,222.0,128.0,172.0,254.0,False,MEDIUM,2.0,False,Ferrari,3289.896,2024-12-01 16:03:33.084,124,6.0,False,,False,False
3552.86,SAI,55,143.307,2.0,1.0,,,53.921,45.223,44.163,3463.519,3508.742,3552.905,83.0,197.0,212.0,193.0,True,MEDIUM,3.0,False,Ferrari,3409.553,2024-12-01 16:05:32.741,4,6.0,False,,False,False
3690.854,SAI,55,137.994,3.0,1.0,,,49.393,41.451,47.15,3602.298,3643.749,3690.899,175.0,231.0,215.0,252.0,True,MEDIUM,4.0,False,Ferrari,3552.86,2024-12-01 16:07:56.048,4,6.0,False,,False,False
3835.341,SAI,55,144.487,4.0,1.0,,,44.971,41.855,57.661,3735.87,3777.725,3835.386,180.0,215.0,276.0,257.0,False,MEDIUM,5.0,False,Ferrari,3690.854,2024-12-01 16:10:14.042,41,6.0,False,,False,False
3924.696,SAI,55,89.355,5.0,1.0,,,33.498,29.982,25.875,3868.884,3898.866,3924.741,228.0,285.0,277.0,304.0,True,MEDIUM,6.0,False,Ferrari,3835.341,2024-12-01 16:12:38.529,12,6.0,False,,False,True
4012.33,SAI,55,87.634,6.0,1.0,,,32.591,29.395,25.648,3957.332,3986.727,4012.375,234.0,285.0,279.0,,True,MEDIUM,7.0,False,Ferrari,3924.696,2024-12-01 16:14:07.884,1,6.0,False,,False,True
4099.519,SAI,55,87.189,7.0,1.0,,,32.244,29.346,25.599,4044.619,4073.965,4099.564,,285.0,278.0,321.0,True,MEDIUM,8.0,False,Ferrari,4012.33,2024-12-01 16:15:35.518,1,6.0,False,,False,True
4186.661,SAI,55,87.142,8.0,1.0,,,32.107,29.58,25.455,4131.671,4161.251,4186.706,,284.0,277.0,,True,MEDIUM,9.0,False,Ferrari,4099.519,2024-12-01 16:17:02.707,1,6.0,False,,False,True
4273.455,SAI,55,86.794,9.0,1.0,,,32.027,29.377,25.39,4218.733,4248.11,4273.5,235.0,286.0,278.0,320.0,True,MEDIUM,10.0,False,Ferrari,4186.661,2024-12-01 16:18:29.849,1,6.0,False,,False,True
4359.921,SAI,55,86.466,10.0,1.0,,,31.986,29.252,25.228,4305.486,4334.738,4359.966,,284.0,279.0,321.0,True,MEDIUM,11.0,False,Ferrari,4273.455,2024-12-01 16:19:56.643,1,6.0,False,,False,True
4446.299,SAI,55,86.378,11.0,1.0,,,31.831,29.296,25.251,4391.797,4421.093,4446.344,,285.0,278.0,,True,MEDIUM,12.0,False,Ferrari,4359.921,2024-12-01 16:21:23.109,1,6.0,False,,False,True
4532.522,SAI,55,86.223,12.0,1.0,,,31.923,29.244,25.056,4478.267,4507.511,4532.567,234.0,284.0,278.0,,True,MEDIUM,13.0,False,Ferrari,4446.299,2024-12-01 16:22:49.487,1,6.0,False,,False,True
4618.648,SAI,55,86.126,13.0,1.0,,,31.788,29.262,25.076,4564.355,4593.617,4618.693,237.0,285.0,278.0,320.0,True,MEDIUM,14.0,False,Ferrari,4532.522,2024-12-01 16:24:15.710,1,6.0,False,,False,True
4704.838,SAI,55,86.19,14.0,1.0,,,31.844,29.312,25.034,4650.537,4679.849,4704.883,,285.0,277.0,321.0,False,MEDIUM,15.0,False,Ferrari,4618.648,2024-12-01 16:25:41.836,1,6.0,False,,False,True
4790.95,SAI,55,86.112,15.0,1.0,,,31.962,29.179,24.971,4736.845,4766.024,4790.995,238.0,285.0,277.0,305.0,True,MEDIUM,16.0,False,Ferrari,4704.838,2024-12-01 16:27:08.026,1,6.0,False,,False,True
4876.837,SAI,55,85.887,16.0,1.0,,,31.909,29.162,24.816,4822.904,4852.066,4876.882,239.0,284.0,278.0,304.0,True,MEDIUM,17.0,False,Ferrari,4790.95,2024-12-01 16:28:34.138,1,6.0,False,,False,True
4962.71,SAI,55,85.873,17.0,1.0,,,31.863,29.202,24.808,4908.745,4937.947,4962.755,240.0,284.0,277.0,306.0,True,MEDIUM,18.0,False,Ferrari,4876.837,2024-12-01 16:30:00.025,1,6.0,False,,False,True
5048.278,SAI,55,85.568,18.0,1.0,,,31.738,29.076,24.754,4994.493,5023.569,5048.323,,285.0,277.0,,True,MEDIUM,19.0,False,Ferrari,4962.71,2024-12-01 16:31:25.898,1,6.0,False,,False,True
5134.13,SAI,55,85.852,19.0,1.0,,,31.777,29.199,24.876,5080.1,5109.299,5134.175,,285.0,276.0,,False,MEDIUM,20.0,False,Ferrari,5048.278,2024-12-01 16:32:51.466,1,6.0,False,,False,True
5219.689,SAI,55,85.559,20.0,1.0,,,31.816,29.021,24.722,5165.991,5195.012,5219.734,238.0,284.0,278.0,305.0,True,MEDIUM,21.0,False,Ferrari,5134.13,2024-12-01 16:34:17.318,1,6.0,False,,False,True
5305.058,SAI,55,85.369,21.0,1.0,,,31.672,28.997,24.7,5251.406,5280.403,5305.103,241.0,284.0,278.0,,True,MEDIUM,22.0,False,Ferrari,5219.689,2024-12-01 16:35:42.877,1,6.0,False,,False,True
5390.411,SAI,55,85.353,22.0,1.0,,,31.729,28.943,24.681,5336.832,5365.775,5390.456,238.0,285.0,277.0,306.0,True,MEDIUM,23.0,False,Ferrari,5305.058,2024-12-01 16:37:08.246,1,6.0,False,,False,True
5475.784,SAI,55,85.373,23.0,1.0,,,31.756,28.958,24.659,5422.212,5451.17,5475.829,240.0,285.0,277.0,307.0,False,MEDIUM,24.0,False,Ferrari,5390.411,2024-12-01 16:38:33.599,1,6.0,False,,False,True
5561.063,SAI,55,85.279,24.0,1.0,,,31.713,28.899,24.667,5507.542,5536.441,5561.108,241.0,285.0,277.0,306.0,True,MEDIUM,25.0,False,Ferrari,5475.784,2024-12-01 16:39:58.972,1,5.0,False,,False,True
5646.394,SAI,55,85.331,25.0,1.0,,,31.82,28.982,24.529,5592.928,5621.91,5646.439,237.0,284.0,277.0,301.0,False,MEDIUM,26.0,False,Ferrari,5561.063,2024-12-01 16:41:24.251,1,5.0,False,,False,True
5731.524,SAI,55,85.13,26.0,1.0,,,31.622,28.938,24.57,5678.061,5706.999,5731.569,238.0,285.0,278.0,302.0,True,MEDIUM,27.0,False,Ferrari,5646.394,2024-12-01 16:42:49.582,1,5.0,False,,False,True
5816.383,SAI,55,84.859,27.0,1.0,,,31.534,28.8,24.525,5763.103,5791.903,5816.428,239.0,285.0,278.0,304.0,True,MEDIUM,28.0,False,Ferrari,5731.524,2024-12-01 16:44:14.712,1,5.0,False,,False,True
5901.527,SAI,55,85.144,28.0,1.0,,,31.693,28.865,24.586,5848.121,5876.986,5901.572,237.0,284.0,277.0,302.0,False,MEDIUM,29.0,False,Ferrari,5816.383,2024-12-01 16:45:39.571,1,5.0,False,,False,True
5986.509,SAI,55,84.982,29.0,1.0,,,31.495,29.03,24.457,5933.067,5962.097,5986.554,241.0,285.0,278.0,304.0,False,MEDIUM,30.0,False,Ferrari,5901.527,2024-12-01 16:47:04.715,12,5.0,False,,False,True
6071.744,SAI,55,85.235,30.0,1.0,,,31.783,28.908,24.544,6018.337,6047.245,6071.789,238.0,285.0,278.0,301.0,False,MEDIUM,31.0,False,Ferrari,5986.509,2024-12-01 16:48:29.697,21,5.0,False,,False,True
6156.546,SAI,55,84.802,31.0,1.0,,,31.531,28.839,24.432,6103.32,6132.159,6156.591,241.0,285.0,277.0,306.0,True,MEDIUM,32.0,False,Ferrari,6071.744,2024-12-01 16:49:54.932,1,5.0,False,,False,True
6241.431,SAI,55,84.885,32.0,1.0,,,31.637,28.787,24.461,6188.228,6217.015,6241.476,238.0,285.0,278.0,301.0,False,MEDIUM,33.0,False,Ferrari,6156.546,2024-12-01 16:51:19.734,1,5.0,False,,False,True
6326.535,SAI,55,85.104,33.0,1.0,,,31.401,28.698,25.005,6272.877,6301.575,6326.58,243.0,285.0,277.0,306.0,False,MEDIUM,34.0,False,Ferrari,6241.431,2024-12-01 16:52:44.619,1,5.0,False,,False,True
6434.231,SAI,55,107.696,34.0,1.0,,6430.076,34.218,32.651,40.827,6360.798,6393.449,6434.276,221.0,206.0,,295.0,False,MEDIUM,35.0,False,Ferrari,6326.535,2024-12-01 16:54:09.723,1,6.0,False,,False,False
6582.595,SAI,55,148.364,35.0,2.0,6466.205,,71.118,41.569,35.677,6505.394,6546.963,6582.64,208.0,159.0,227.0,179.0,False,HARD,1.0,True,Ferrari,6434.231,2024-12-01 16:55:57.419,14,10.0,False,,False,False
6705.904,SAI,55,123.309,36.0,2.0,,6701.912,43.903,40.57,38.836,6626.543,6667.113,6705.949,207.0,125.0,,268.0,False,HARD,2.0,True,Ferrari,6582.595,2024-12-01 16:58:25.783,4,8.0,False,,False,False
6839.306,SAI,55,133.402,37.0,3.0,6724.57,6833.002,51.246,35.466,46.69,6757.195,6792.661,6839.351,227.0,252.0,,161.0,False,HARD,3.0,False,Ferrari,6705.904,2024-12-01 17:00:29.092,4,8.0,False,,False,False
6986.036,SAI,55,146.73,38.0,4.0,6867.314,,60.529,43.638,42.563,6899.88,6943.518,6986.081,231.0,215.0,216.0,137.0,False,HARD,4.0,False,Ferrari,6839.306,2024-12-01 17:02:42.494,4,8.0,False,,False,False
7121.811,SAI,55,135.775,39.0,4.0,,,48.984,41.813,44.978,7035.065,7076.878,7121.856,156.0,249.0,282.0,264.0,False,HARD,5.0,False,Ferrari,6986.036,2024-12-01 17:05:09.224,41,7.0,False,,False,False
7232.109,SAI,55,110.298,40.0,4.0,,,34.222,32.581,43.495,7156.078,7188.659,7232.154,210.0,105.0,233.0,314.0,False,HARD,6.0,False,Ferrari,7121.811,2024-12-01 17:07:24.999,1264,7.0,False,,False,False
7365.162,SAI,55,133.053,41.0,4.0,,,39.37,46.628,47.055,7271.524,7318.152,7365.207,139.0,210.0,227.0,244.0,False,HARD,7.0,False,Ferrari,7232.109,2024-12-01 17:09:15.297,4,7.0,False,,False,False
7507.212,SAI,55,142.05,42.0,4.0,,,46.27,45.331,50.449,7411.477,7456.808,7507.257,153.0,237.0,280.0,258.0,False,HARD,8.0,False,Ferrari,7365.162,2024-12-01 17:11:28.350,41,7.0,False,,False,False
7594.898,SAI,55,87.686,43.0,4.0,,,33.276,29.527,24.883,7540.533,7570.06,7594.943,236.0,289.0,280.0,307.0,False,HARD,9.0,False,Ferrari,7507.212,2024-12-01 17:13:50.400,1,7.0,False,,False,True
7680.134,SAI,55,85.236,44.0,4.0,,,31.838,28.886,24.512,7626.781,7655.667,7680.179,242.0,288.0,283.0,305.0,False,HARD,10.0,False,Ferrari,7594.898,2024-12-01 17:15:18.086,1,7.0,False,,False,True
7764.741,SAI,55,84.607,45.0,4.0,,,31.617,28.598,24.392,7711.796,7740.394,7764.786,238.0,288.0,283.0,327.0,True,HARD,11.0,False,Ferrari,7680.134,2024-12-01 17:16:43.322,1,7.0,False,,False,True
7848.911,SAI,55,84.17,46.0,4.0,,,31.379,28.537,24.254,7796.165,7824.702,7848.956,241.0,288.0,284.0,321.0,True,HARD,12.0,False,Ferrari,7764.741,2024-12-01 17:18:07.929,1,6.0,False,,False,True
7933.356,SAI,55,84.445,47.0,4.0,,,31.475,28.665,24.305,7880.431,7909.096,7933.401,240.0,288.0,283.0,328.0,False,HARD,13.0,False,Ferrari,7848.911,2024-12-01 17:19:32.099,1,6.0,False,,False,True
8017.45,SAI,55,84.094,48.0,4.0,,,31.316,28.513,24.265,7964.717,7993.23,8017.495,239.0,288.0,282.0,316.0,True,HARD,14.0,False,Ferrari,7933.356,2024-12-01 17:20:56.544,1,6.0,False,,False,True
8101.34,SAI,55,83.89,49.0,4.0,,,31.125,28.561,24.204,8048.62,8077.181,8101.385,240.0,289.0,282.0,317.0,True,HARD,15.0,False,Ferrari,8017.45,2024-12-01 17:22:20.638,1,6.0,False,,False,True
8185.198,SAI,55,83.858,50.0,4.0,,,31.088,28.615,24.155,8132.473,8161.088,8185.243,241.0,289.0,283.0,320.0,True,HARD,16.0,False,Ferrari,8101.34,2024-12-01 17:23:44.528,1,6.0,False,,False,True
8270.12,SAI,55,84.922,51.0,4.0,,,31.148,28.477,25.297,8216.391,8244.868,8270.165,244.0,289.0,276.0,325.0,False,HARD,17.0,False,Ferrari,8185.198,2024-12-01 17:25:08.386,1,6.0,False,,False,True
8353.585,SAI,55,83.465,52.0,4.0,,,31.095,28.401,23.969,8301.26,8329.661,8353.63,243.0,287.0,281.0,321.0,True,HARD,18.0,False,Ferrari,8270.12,2024-12-01 17:26:33.308,1,6.0,False,,False,True
8437.205,SAI,55,83.62,53.0,4.0,,,31.118,28.38,24.122,8384.748,8413.128,8437.25,,288.0,283.0,302.0,False,HARD,19.0,False,Ferrari,8353.585,2024-12-01 17:27:56.773,1,6.0,False,,False,True
8520.95,SAI,55,83.745,54.0,4.0,,,31.066,28.556,24.123,8468.316,8496.872,8520.995,241.0,289.0,284.0,321.0,False,HARD,20.0,False,Ferrari,8437.205,2024-12-01 17:29:20.393,1,6.0,False,,False,True
8605.509,SAI,55,84.559,55.0,4.0,,,31.654,28.669,24.236,8552.649,8581.318,8605.554,243.0,287.0,282.0,328.0,False,HARD,21.0,False,Ferrari,8520.95,2024-12-01 17:30:44.138,1,6.0,False,,False,True
8689.053,SAI,55,83.544,56.0,4.0,,,31.024,28.489,24.031,8636.578,8665.067,8689.098,242.0,288.0,284.0,320.0,False,HARD,22.0,False,Ferrari,8605.509,2024-12-01 17:32:08.697,1,6.0,False,,False,True
8772.958,SAI,55,83.905,57.0,4.0,,,31.154,28.709,24.042,8720.252,8748.961,8773.003,241.0,289.0,283.0,326.0,False,HARD,23.0,False,Ferrari,8689.053,2024-12-01 17:33:32.241,1,6.0,False,,False,True
3405.79,RUS,63,115.631,1.0,1.0,,,,35.146,45.047,,3360.759,3405.87,235.0,88.0,187.0,234.0,False,MEDIUM,2.0,False,Mercedes,3289.896,2024-12-01 16:03:33.084,124,3.0,False,,False,False
3547.165,RUS,63,141.375,2.0,1.0,,,54.918,43.501,42.956,3460.724,3504.225,3547.181,99.0,194.0,236.0,124.0,True,MEDIUM,3.0,False,Mercedes,3405.79,2024-12-01 16:05:28.978,4,3.0,False,,False,False
3684.891,RUS,63,137.726,3.0,1.0,,,50.889,42.08,44.757,3598.07,3640.15,3684.907,203.0,189.0,226.0,104.0,True,MEDIUM,4.0,False,Mercedes,3547.165,2024-12-01 16:07:50.353,4,3.0,False,,False,False
3834.082,RUS,63,149.191,4.0,1.0,,,46.522,42.581,60.088,3731.429,3774.01,3834.098,206.0,140.0,278.0,271.0,False,MEDIUM,5.0,False,Mercedes,3684.891,2024-12-01 16:10:08.079,41,3.0,False,,False,False
3922.03,RUS,63,87.948,5.0,1.0,,,32.967,29.545,25.436,3867.065,3896.61,3922.046,238.0,283.0,275.0,306.0,True,MEDIUM,6.0,False,Mercedes,3834.082,2024-12-01 16:12:37.270,12,3.0,False,,False,True
4008.827,RUS,63,86.797,6.0,1.0,,,32.451,29.125,25.221,3954.497,3983.622,4008.843,239.0,284.0,276.0,301.0,True,MEDIUM,7.0,False,Mercedes,3922.03,2024-12-01 16:14:05.218,1,3.0,False,,False,True
4095.388,RUS,63,86.561,7.0,1.0,,,32.284,29.243,25.034,4041.127,4070.37,4095.404,236.0,285.0,277.0,,True,MEDIUM,8.0,False,Mercedes,4008.827,2024-12-01 16:15:32.015,1,3.0,False,,False,True
4181.821,RUS,63,86.433,8.0,1.0,,,32.234,29.171,25.028,4127.638,4156.809,4181.837,,286.0,276.0,304.0,True,MEDIUM,9.0,False,Mercedes,4095.388,2024-12-01 16:16:58.576,1,3.0,False,,False,True
4268.319,RUS,63,86.498,9.0,1.0,,,32.254,29.284,24.96,4214.091,4243.375,4268.335,237.0,287.0,277.0,306.0,False,MEDIUM,10.0,False,Mercedes,4181.821,2024-12-01 16:18:25.009,1,3.0,False,,False,True
4354.593,RUS,63,86.274,10.0,1.0,,,32.098,29.229,24.947,4300.433,4329.662,4354.609,239.0,285.0,277.0,,True,MEDIUM,11.0,False,Mercedes,4268.319,2024-12-01 16:19:51.507,1,3.0,False,,False,True
4440.807,RUS,63,86.214,11.0,1.0,,,32.072,29.302,24.84,4386.681,4415.983,4440.823,240.0,285.0,277.0,,True,MEDIUM,12.0,False,Mercedes,4354.593,2024-12-01 16:21:17.781,1,3.0,False,,False,True
4526.796,RUS,63,85.989,12.0,1.0,,,32.066,29.146,24.777,4472.889,4502.035,4526.812,,285.0,277.0,305.0,True,MEDIUM,13.0,False,Mercedes,4440.807,2024-12-01 16:22:43.995,1,3.0,False,,False,True
4612.978,RUS,63,86.182,13.0,1.0,,,32.047,29.205,24.93,4558.859,4588.064,4612.994,,285.0,277.0,,False,MEDIUM,14.0,False,Mercedes,4526.796,2024-12-01 16:24:09.984,1,3.0,False,,False,True
4699.218,RUS,63,86.24,14.0,1.0,,,32.109,29.222,24.909,4645.103,4674.325,4699.234,239.0,286.0,277.0,304.0,False,MEDIUM,15.0,False,Mercedes,4612.978,2024-12-01 16:25:36.166,1,3.0,False,,False,True
4785.176,RUS,63,85.958,15.0,1.0,,,31.992,29.173,24.793,4731.226,4760.399,4785.192,,285.0,277.0,305.0,True,MEDIUM,16.0,False,Mercedes,4699.218,2024-12-01 16:27:02.406,1,3.0,False,,False,True
4871.198,RUS,63,86.022,16.0,1.0,,,31.894,29.209,24.919,4817.086,4846.295,4871.214,238.0,285.0,276.0,304.0,False,MEDIUM,17.0,False,Mercedes,4785.176,2024-12-01 16:28:28.364,1,3.0,False,,False,True
4956.947,RUS,63,85.749,17.0,1.0,,,31.775,29.154,24.82,4902.989,4932.143,4956.963,240.0,285.0,277.0,,True,MEDIUM,18.0,False,Mercedes,4871.198,2024-12-01 16:29:54.386,1,3.0,False,,False,True
5042.507,RUS,63,85.56,18.0,1.0,,,31.739,29.093,24.728,4988.702,5017.795,5042.523,,285.0,277.0,,True,MEDIUM,19.0,False,Mercedes,4956.947,2024-12-01 16:31:20.135,1,3.0,False,,False,True
5128.053,RUS,63,85.546,19.0,1.0,,,31.786,29.064,24.696,5074.309,5103.373,5128.069,239.0,285.0,277.0,,True,MEDIUM,20.0,False,Mercedes,5042.507,2024-12-01 16:32:45.695,1,3.0,False,,False,True
5213.813,RUS,63,85.76,20.0,1.0,,,31.789,29.138,24.833,5159.858,5188.996,5213.829,238.0,285.0,277.0,303.0,False,MEDIUM,21.0,False,Mercedes,5128.053,2024-12-01 16:34:11.241,1,3.0,False,,False,True
5299.534,RUS,63,85.721,21.0,1.0,,,31.838,29.133,24.75,5245.667,5274.8,5299.55,240.0,285.0,277.0,304.0,False,MEDIUM,22.0,False,Mercedes,5213.813,2024-12-01 16:35:37.001,1,3.0,False,,False,True
5385.11,RUS,63,85.576,22.0,1.0,,,31.808,29.077,24.691,5331.358,5360.435,5385.126,239.0,285.0,277.0,303.0,False,MEDIUM,23.0,False,Mercedes,5299.534,2024-12-01 16:37:02.722,1,3.0,False,,False,True
5474.701,RUS,63,89.591,23.0,1.0,,5470.674,31.8,28.956,28.835,5416.926,5445.882,5474.717,240.0,285.0,,,False,MEDIUM,24.0,False,Mercedes,5385.11,2024-12-01 16:38:28.298,1,5.0,False,,False,False
5587.995,RUS,63,113.294,24.0,2.0,5502.975,,59.02,29.256,25.018,5533.737,5562.993,5588.011,232.0,285.0,278.0,177.0,False,HARD,1.0,True,Mercedes,5474.701,2024-12-01 16:39:57.889,1,11.0,False,,False,False
5673.509,RUS,63,85.514,25.0,2.0,,,31.804,28.93,24.78,5619.815,5648.745,5673.525,239.0,287.0,279.0,306.0,True,HARD,2.0,True,Mercedes,5587.995,2024-12-01 16:41:51.183,1,11.0,False,,False,True
5759.482,RUS,63,85.973,26.0,2.0,,,31.872,29.222,24.879,5705.397,5734.619,5759.498,240.0,287.0,279.0,309.0,False,HARD,3.0,True,Mercedes,5673.509,2024-12-01 16:43:16.697,1,11.0,False,,False,True
5845.637,RUS,63,86.155,27.0,2.0,,,32.038,29.303,24.814,5791.536,5820.839,5845.653,242.0,288.0,279.0,326.0,False,HARD,4.0,True,Mercedes,5759.482,2024-12-01 16:44:42.670,1,11.0,False,,False,True
5931.504,RUS,63,85.867,28.0,2.0,,,31.859,29.22,24.788,5877.512,5906.732,5931.52,240.0,288.0,281.0,325.0,False,HARD,5.0,True,Mercedes,5845.637,2024-12-01 16:46:08.825,1,10.0,False,,False,True
6017.42,RUS,63,85.916,29.0,2.0,,,31.972,29.196,24.748,5963.492,5992.688,6017.436,241.0,288.0,281.0,326.0,False,HARD,6.0,True,Mercedes,5931.504,2024-12-01 16:47:34.692,12,10.0,False,,False,True
6103.565,RUS,63,86.145,30.0,2.0,,,32.077,29.211,24.857,6049.513,6078.724,6103.581,,285.0,279.0,,False,HARD,7.0,True,Mercedes,6017.42,2024-12-01 16:49:00.608,1,10.0,False,,False,True
6189.376,RUS,63,85.811,31.0,2.0,,,31.836,29.115,24.86,6135.417,6164.532,6189.392,243.0,288.0,279.0,312.0,False,HARD,8.0,True,Mercedes,6103.565,2024-12-01 16:50:26.753,1,10.0,False,,False,True
6274.959,RUS,63,85.583,32.0,2.0,,,31.697,29.147,24.739,6221.089,6250.236,6274.975,,288.0,281.0,320.0,False,HARD,9.0,True,Mercedes,6189.376,2024-12-01 16:51:52.564,1,10.0,False,,False,True
6360.457,RUS,63,85.498,33.0,2.0,,,31.608,29.189,24.701,6306.583,6335.772,6360.473,242.0,289.0,282.0,325.0,True,HARD,10.0,True,Mercedes,6274.959,2024-12-01 16:53:18.147,1,10.0,False,,False,True
6446.429,RUS,63,85.972,34.0,2.0,,,31.232,30.132,24.608,6391.705,6421.837,6446.445,,286.0,278.0,328.0,False,HARD,11.0,True,Mercedes,6360.457,2024-12-01 16:54:43.645,1,8.0,False,,False,True
6561.181,RUS,63,114.752,35.0,2.0,,6557.226,35.872,39.257,39.623,6482.317,6521.574,6561.197,173.0,158.0,,304.0,False,HARD,12.0,True,Mercedes,6446.429,2024-12-01 16:56:09.617,14,7.0,False,,False,False
6703.369,RUS,63,142.188,36.0,3.0,6585.023,6699.334,62.163,39.588,40.437,6623.36,6662.948,6703.385,227.0,145.0,,178.0,False,HARD,1.0,True,Mercedes,6561.181,2024-12-01 16:58:04.369,4,7.0,False,,False,False
6838.153,RUS,63,134.784,37.0,4.0,6722.059,6831.621,50.34,36.877,47.567,6753.725,6790.602,6838.169,236.0,265.0,,156.0,False,HARD,2.0,False,Mercedes,6703.369,2024-12-01 17:00:26.557,4,7.0,False,,False,False
6984.533,RUS,63,146.38,38.0,5.0,6865.703,,60.492,43.868,42.02,6898.661,6942.529,6984.549,221.0,218.0,239.0,137.0,False,HARD,3.0,False,Mercedes,6838.153,2024-12-01 17:02:41.341,4,7.0,False,,False,False
7121.562,RUS,63,137.029,39.0,5.0,,,49.446,41.99,45.593,7033.995,7075.985,7121.578,164.0,250.0,284.0,233.0,False,HARD,4.0,False,Mercedes,6984.533,2024-12-01 17:05:07.721,41,6.0,False,,False,False
7227.837,RUS,63,106.275,40.0,5.0,,,33.698,30.382,42.195,7155.276,7185.658,7227.853,239.0,145.0,259.0,311.0,False,HARD,5.0,False,Mercedes,7121.562,2024-12-01 17:07:24.750,1264,5.0,False,,False,False
7361.958,RUS,63,134.121,41.0,5.0,,,41.951,45.826,46.344,7269.804,7315.63,7361.974,177.0,204.0,247.0,295.0,False,HARD,6.0,False,Mercedes,7227.837,2024-12-01 17:09:11.025,4,5.0,False,,False,False
7506.674,RUS,63,144.716,42.0,5.0,,,47.571,43.926,53.219,7409.545,7453.471,7506.69,156.0,219.0,279.0,,False,HARD,7.0,False,Mercedes,7361.958,2024-12-01 17:11:25.146,41,5.0,False,,False,False
7593.045,RUS,63,86.371,43.0,5.0,,,32.674,29.058,24.639,7539.364,7568.422,7593.061,245.0,286.0,281.0,306.0,False,HARD,8.0,False,Mercedes,7506.674,2024-12-01 17:13:49.862,1,5.0,False,,False,True
7677.689,RUS,63,84.644,44.0,5.0,,,31.79,28.416,24.438,7624.851,7653.267,7677.705,243.0,289.0,281.0,307.0,True,HARD,9.0,False,Mercedes,7593.045,2024-12-01 17:15:16.233,1,5.0,False,,False,True
7761.699,RUS,63,84.01,45.0,5.0,,,31.379,28.392,24.239,7709.084,7737.476,7761.715,245.0,290.0,282.0,308.0,True,HARD,10.0,False,Mercedes,7677.689,2024-12-01 17:16:40.877,1,5.0,False,,False,True
7845.313,RUS,63,83.614,46.0,5.0,,,31.129,28.36,24.125,7792.844,7821.204,7845.329,250.0,290.0,284.0,309.0,True,HARD,11.0,False,Mercedes,7761.699,2024-12-01 17:18:04.887,1,4.0,False,,False,True
7929.202,RUS,63,83.889,47.0,5.0,,,31.078,28.546,24.265,7876.407,7904.953,7929.218,244.0,289.0,281.0,317.0,False,HARD,12.0,False,Mercedes,7845.313,2024-12-01 17:19:28.501,1,4.0,False,,False,True
8012.998,RUS,63,83.796,48.0,5.0,,,31.13,28.478,24.188,7960.348,7988.826,8013.014,246.0,289.0,283.0,308.0,False,HARD,13.0,False,Mercedes,7929.202,2024-12-01 17:20:52.390,1,4.0,False,,False,True
8096.742,RUS,63,83.744,49.0,5.0,,,31.074,28.528,24.142,8044.088,8072.616,8096.758,,289.0,282.0,309.0,False,HARD,14.0,False,Mercedes,8012.998,2024-12-01 17:22:16.186,1,4.0,False,,False,True
8180.097,RUS,63,83.355,50.0,5.0,,,30.933,28.364,24.058,8127.691,8156.055,8180.113,248.0,290.0,282.0,,True,HARD,15.0,False,Mercedes,8096.742,2024-12-01 17:23:39.930,1,4.0,False,,False,True
8263.592,RUS,63,83.495,51.0,5.0,,,31.098,28.376,24.021,8211.211,8239.587,8263.608,245.0,290.0,281.0,310.0,False,HARD,16.0,False,Mercedes,8180.097,2024-12-01 17:25:03.285,1,4.0,False,,False,True
8347.141,RUS,63,83.549,52.0,5.0,,,31.041,28.448,24.06,8294.649,8323.097,8347.157,246.0,289.0,282.0,309.0,False,HARD,17.0,False,Mercedes,8263.592,2024-12-01 17:26:26.780,1,4.0,False,,False,True
8430.822,RUS,63,83.681,53.0,5.0,,,31.141,28.435,24.105,8378.298,8406.733,8430.838,,289.0,281.0,,False,HARD,18.0,False,Mercedes,8347.141,2024-12-01 17:27:50.329,1,4.0,False,,False,True
